"","station_name","latitude","longitude","name","values_pm25"
"1084",1351,36.208056,117.725,"Risheng International School, Laiwu, Shandong",50.93
"1085",1352,36.228889,117.688889,"City EPA, Laiwu, Shandong",67.12
"1086",1353,36.205,117.695,"Vegetable oil factory, Laiwu, Shandong",52.15
"1087",1354,36.444444,115.966111,"Dongchang District Government, Liaocheng, Shandong",40.78
"1088",1355,36.456667,115.996667,"Light Machinery Factory No. 2, Liaocheng, Shandong",36.72
"1089",1356,36.431944,115.951389,"Customs, Liaocheng, Shandong",38.75
"1090",1357,36.471111,115.954722,"Hongshun Garden, Liaocheng, Shandong",42
"1091",1358,36.459167,116.037778,"BDA, Liaocheng, Shandong",54.99
"1092",1359,36.479444,115.983611,"City committee communist party school, Liaocheng, Shandong",78.74
"1093",1360,35.089722,118.402333,"Hedong insurance company, Linyi, Shandong",96.17
"1094",1361,34.999444,118.251667,"Hongfu Baijiu Factory, Linyi, Shandong",80.68
"1095",1362,35.010556,118.43,"Jianghua vehicule center, Linyi, Shandong",70.99
"1096",1363,35.115278,118.287778,"Linyi University, Linyi, Shandong",52.15
"1097",1364,35.062222,118.293889,"Lunan Pharmaceutical Factory, Linyi, Shandong",46.87
"1098",1365,35.105278,118.347778,"City EPA (Nanfang), Linyi, Shandong",52.15
"1099",1366,34.981667,118.276389,"Xinguang woolen factory, Linyi, Shandong",40.78
"1100",1367,35.057222,118.341667,"Yihe compound, Linyi, Shandong",54.18
"1101",1368,36.308156,120.39492,"Chengyang District No. 1, Qingdao, Shandong",29.22
"1102",1369,35.958797,120.185909,"Huangdao District No. 1, Qingdao, Shandong",34.92
"1103",1370,35.970289,120.155109,"Huangdao District No. 2, Qingdao, Shandong",42.81
"1104",1371,36.085636,120.446784,"Laoshan District No. 1, Qingdao, Shandong",42.81
"1105",1372,36.090925,120.48547,"Laoshan District No. 2, Qingdao, Shandong",42.81
"1106",1373,36.18457,120.380186,"Licang District No. 1, Qingdao, Shandong",48.09
"1107",1374,36.154078,120.427178,"Licang District No. 2, Qingdao, Shandong",26.84
"1108",1375,36.069711,120.336184,"Shibei district No. 1, Qingdao, Shandong",54.18
"1109",1376,36.103886,120.36125,"Shibei district No. 2, Qingdao, Shandong",22.09
"1110",1377,36.06525,120.403259,"Shinan district No. 1, Qingdao, Shandong",NA
"1111",1378,36.054169,120.294134,"Tuan dao, Qingdao, Shandong",36.72
"1112",1379,36.240156,120.660697,"Yang kou, Qingdao, Shandong",24.94
"1113",1380,35.381667,119.548611,"Port Authority, Rizhao, Shandong",29.22
"1114",1381,35.4625,119.568889,"Professor Garden, Rizhao, Shandong",25.89
"1115",1382,35.373611,119.508611,"Jinma Industrial Park, Rizhao, Shandong",28.27
"1116",1383,35.293611,119.34,"Lanshan EPA branch, Rizhao, Shandong",63.25
"1117",1384,35.388889,119.490833,"City Monitoring Station, Rizhao, Shandong",46.06
"1118",1385,35.407778,119.520556,"City governement square, Rizhao, Shandong",24.94
"1119",1386,35.442222,119.532778,"Vocational and Technical College, Rizhao, Shandong",29.22
"1120",1387,36.201944,117.041111,"Transportation technical school, Taian, Shandong",34.92
"1121",1388,36.17,117.159167,"Nongda new campus, Taian, Shandong",54.18
"1122",1389,36.194167,117.098056,"Population Education school, Taian, Shandong",32.07
"1123",1390,36.175833,117.118056,"Shandong Electric Power School, Taian, Shandong",46.06
"1124",1391,36.194167,117.153611,"Taishan monitoring station, Taian, Shandong",46.87
"1125",1392,36.657222,119.161389,"Gongda Company, Weifang, Shandong",32.07
"1126",1393,36.773056,119.193889,"Hanting District, Weifang, Shandong",26.84
"1127",1394,36.773056,119.109567,"Jincheng Middle School, Weifang, Shandong",44.84
"1128",1395,36.719556,119.048167,"BDA, Weifang, Shandong",32.07
"1129",1396,36.730556,119.091944,"Liujiayuan, Weifang, Shandong",34.92
"1130",1397,36.681944,119.099944,"Business School, Weifang, Shandong",46.06
"1131",1398,36.700833,119.1625,"City EPA, Weifang, Shandong",23.99
"1132",1399,36.701944,119.14,"City Arbitration Committee, Weifang, Shandong",24.94
"1133",1400,36.641111,119.110833,"Xinhui Group, Weifang, Shandong",38.75
"1134",1401,37.533921,122.051258,"Gao District Bank, Weihai, Shandong",25.89
"1135",1402,37.426947,122.125771,"Huxia technical school, Weihai, Shandong",23.04
"1136",1403,37.513634,122.141257,"Lantian Hotel, Weihai, Shandong",35.91
"1137",1404,37.324535,122.155814,"Woodworking Factory, Weihai, Shandong",15.9
"1138",1405,37.512926,122.062005,"City Environmental Monitoring Station, Weihai, Shandong",24.94
"1139",1406,37.484588,122.044421,"Zhang village government, Weihai, Shandong",25.89
"1140",1407,37.672833,121.06625,"Dajijia, Yantai, Shandong",26.84
"1141",1408,37.471414,121.255093,"Fushan Monitoring Stations, Yantai, Shandong",31.12
"1142",1409,37.602407,121.142166,"BDA zone B, Yantai, Shandong",21.13
"1143",1410,37.559978,121.252922,"BDA EPA, Yantai, Shandong",31.12
"1144",1411,37.477439,121.44307,"Laishan EPA, Yantai, Shandong",24.94
"1145",1412,37.426096,121.403124,"Laishan Shengquan Industrial Park, Yantai, Shandong",28.27
"1146",1413,37.523683,121.355367,"Ludong Univertity, Yantai, Shandong",37.94
"1147",1414,37.376055,121.581726,"Mouping EPA, Yantai, Shandong",23.04
"1148",1415,37.546224,121.318561,"Xijiao Chemical Station, Yantai, Shandong",23.99
"1149",1416,37.422767,121.50684,"China Agricultural University, Yantai, Shandong",20.18
"1150",1417,37.543111,121.371706,"Bearing Factory, Yantai, Shandong",30.17
"1151",1418,34.8225,117.3575,"High-tech zone, Zaozhuang, Shandong",63.25
"1152",1419,35.070833,117.451667,"Shanting EPA, Zaozhuang, Shandong",52.96
"1153",1420,34.810278,117.314722,"City EPA, Zaozhuang, Shandong",57.44
"1154",1421,34.851389,117.563889,"Shizhong District Government, Zaozhuang, Shandong",57.44
"1155",1422,34.580556,117.735278,"Taierzhuang EPA, Zaozhuang, Shandong",55.5
"1156",1423,34.82,117.589722,"Sewage treatment plant, Zaozhuang, Shandong",44.03
"1157",1424,34.791111,117.266667,"Xuecheng EPA, Zaozhuang, Shandong",61.31
"1158",1425,34.773889,117.570833,"Yicheng District government, Zaozhuang, Shandong",44.84
"1159",1426,36.497222,117.847778,"Boshan shuangshan, Zibo, Shandong",37.94
"1160",1427,36.838056,118.044722,"Dongfeng Chemical factory, Zibo, Shandong",52.15
"1161",1428,36.665556,117.923333,"Fenghuang shan, Zibo, Shandong",46.06
"1162",1429,36.904722,118.015833,"BDA, Zibo, Shandong",187.84
"1163",1430,36.819722,118.309167,"Linzi Putian Park, Zibo, Shandong",NA
"1164",1431,36.803056,118.024444,"Nan ding, Zibo, Shandong",74.87
"1165",1432,36.765556,118.249167,"Qilu Petrochemical, Zibo, Shandong",44.84
"1166",1433,36.459722,117.870278,"Qinglong shan, Zibo, Shandong",52.15
"1167",1434,36.808333,118.042222,"People's Park, Zibo, Shandong",52.96
"1168",1435,36.843333,118.0175,"Xinqu, Zibo, Shandong",25.89
"1169",1436,36.825,117.920556,"Vocational College, Zibo, Shandong",50.93
"1170",1437,36.804167,117.851111,"Zhoucun sanjin Group, Zibo, Shandong",29.22
"1171",1438,36.637778,117.954444,"Zichuan Meteo. Stations, Zibo, Shandong",26.84
"1172",1439,31.3008,121.467,"Hongkou Liangcheng, Shanghai",41.59
"1173",1440,31.2261,121.425,"Jingan, Shanghai",43.22
"1174",1441,31.201014,121.483231,"Shanghai Normal College Primary Division, Shanghai",39.97
"1175",1442,31.1907,121.703,"Chuansha, Shanghai",22.09
"1176",1443,31.2284,121.533,"Lingshan Road, Shanghai",23.04
"1177",1444,31.2071,121.577,"Zhangjiang, Shanghai",24.46
"1178",1445,31.234814,121.410728,"Putuo, Shanghai",33.97
"1179",1446,31.0935,120.978,"Dianshan Lake, Shanghai",37.53
"1180",1447,31.230393,121.473704,"City average, Shanghai",32.55
"1181",1448,31.204737,121.448902,"Shanghai",33.97
"1182",1449,31.204737,121.448902,"Shanghai US Consulate, Shanghai",36.72
"1183",1450,31.1654,121.412,"Shanghai Normal University, Shanghai",34.45
"1184",1451,31.2659,121.536,"Yangpu Sipiao, Shanghai",45.65
"1185",1452,23.353299,116.681838,"Shantou",21.13
"1186",1453,22.786211,115.375279,"Shanwei",14
"1187",1454,24.810403,113.597522,"Shaoguan",17.81
"1188",1455,29.995762,120.586109,"Shaoxing",44.84
"1189",1456,31.743483,110.680448,"Shennongjia",NA
"1190",1457,41.805698,123.431475,"Shenyang",37.94
"1191",1458,41.783235,123.426727,"Shenyang US Consulate",37.94
"1192",1459,22.696848,114.04539,"Mission Hills, Shenzhen",10.08
"1193",1460,22.562334,114.116872,"Honghu, Shenzhen",13.05
"1194",1461,22.542454,113.987495,"OCT, Shenzhen",12
"1195",1462,22.630626,114.423948,"Kwai Chung, Shenzhen",10.08
"1196",1463,22.55,114.096079,"Liyuan, Shenzhen",7.2
"1197",1464,22.720358,114.247468,"Xi xiang, Shenzhen",6
"1198",1465,22.598902,114.313483,"Meisha, Shenzhen",24.94
"1199",1466,22.528186,114.496906,"Nan'aozhen, Shenzhen",10.08
"1200",1467,22.516847,113.923192,"Nanyou, Shenzhen",14
"1201",1468,22.543099,114.057868,"Shenzhen",24.94
"1202",1469,22.356859,114.12949,"Kwai Chung, Shenzhen",16.86
"1203",1470,22.590807,114.262078,"Yantian, Shenzhen",6
"1204",1471,38.042307,114.51486,"Shijiazhuang",44.84
"1205",1472,32.629397,110.797991,"Shiyan",NA
"1206",1473,38.984346,106.383047,"Shizuishan",82.61
"1207",1474,22.809444,113.287778,"Shunde",2.16
"1208",1475,39.331595,112.432825,"Shuozhou",NA
"1209",1476,31.690216,113.382458,"Suizhou",NA
"1210",1477,33.962013,118.275498,"Suqian",82.61
"1211",1478,31.298886,120.585316,"Suzhou",NA
"1212",1553,37.87059,112.548879,"Taiyuan",NA
"1213",1554,28.656386,121.420757,"Taizhou",23.99
"1214",1555,32.455778,119.923116,"Taizhoushi",92.3
"1215",1556,39.630867,118.180194,"Tangshan",33.02
"1216",1568,39.516267,117.343117,"Baobai highway, Tianjin",16.86
"1217",1569,38.943167,116.9148,"Beiwei No.2 road, Tianjin",16.86
"1218",1570,39.11083,117.2452,"Dazhigu No.8 road, Tianjin",14.95
"1219",1571,39.034317,117.70715,"No.4 street, Tianjin",37.94
"1220",1572,40.04175,117.444417,"Donghuan road, Tianjin",20.18
"1221",1573,39.097033,117.151233,"Fukang road, Tianjin",28.27
"1222",1574,38.845167,116.779417,"Guang'an street, Tianjin",NA
"1223",1575,39.32815,117.816567,"Guangming Road, Tianjin",28.27
"1224",1576,39.078467,117.090167,"Haitai fazhan No.2 road, Tianjin",38.75
"1225",1577,39.15875,117.764167,"Hanbei road, Tianjin",23.04
"1226",1578,39.151067,117.374767,"Hangtian road, Tianjin",21.13
"1227",1579,39.24735,117.791767,"Hexi Yijing road, Tianjin",18.76
"1228",1580,39.22605,117.18495,"Huaihe street, Tianjin",18.76
"1229",1581,39.7188,117.30415,"Jianshe Road, Tianjin",21.13
"1230",1582,38.984583,117.374733,"Jingu Road, Tianjin",15.9
"1231",1583,39.11991,117.18879,"Nanjing Road, Tianjin",21.13
"1232",1584,39.17295,117.193367,"Nankou road, Tianjin",23.04
"1233",1585,39.0927,117.201683,"Qianjin street, Tianjin",20.18
"1234",1586,39.165433,117.144633,"Qinjian street, Tianjin",14
"1235",1587,39.372617,117.043983,"Quanzhou South road, Tianjin",24.94
"1236",1588,39.020967,117.6503,"Tanggu Yingkou street, Tianjin",25.89
"1237",1589,38.919433,117.156633,"Tuanpowa, Tianjin",42.81
"1238",1590,39.084158,117.200983,"Tianjin",28.27
"1239",1591,39.13375,117.268833,"Xiangshan street, Tianjin",38.75
"1240",1592,39.137667,117.003933,"Xinhua street, Tianjin",22.09
"1241",1593,38.83945,117.45735,"Yongming road, Tianjin",9.12
"1242",1594,39.08714,117.3145,"Yuejin Road, Tianjin",26.84
"1243",1595,39.0635,117.225,"Zhujiang street, Tianjin",28.27
"1244",1596,30.663372,113.16653,"Tianmen",NA
"1245",1597,42.22297,123.726163,"Tieling",NA
"1246",1598,34.896756,108.945233,"Tongchuan",35.91
"1247",1599,47.917142,107.02017,"amgalan, UB, Ulaanbaatar",NA
"1248",1600,47.86658,106.786713,"nisekh, UB, Ulaanbaatar",NA
"1249",1601,16.074186,108.216962,"Da Nang, Vietnam",7.68
"1250",1602,21.049119,105.883119,"Hanoi, Vietnam",29.22
"1251",1603,36.706774,119.161756,"Weifang",46.06
"1252",1604,37.513068,122.12042,"Weihai",35.91
"1253",1605,34.499995,109.509786,"Weinan",48.09
"1254",1606,27.994267,120.699367,"Wenzhou",20.18
"1255",1607,30.299822,113.853064,"Yuanshun Road, Wuhan",NA
"1256",1608,30.482469,114.156561,"Dunkou Xinou, Wuhan",69.06
"1257",1609,30.483262,114.401702,"Donghu Gaoxin, Wuhan",61.31
"1258",1610,30.574625,114.372305,"Donghu Liyuan, Wuhan",NA
"1259",1611,30.619673,114.28223,"Hankou Huaqiao, Wuhan",55.5
"1260",1612,30.594389,114.301447,"Hankou, Wuhan",55.5
"1261",1613,30.557138,114.251523,"Yuehu Lake, Wuhan",69.06
"1262",1614,30.624719,114.370058,"Qingshan Ganghua, Wuhan",57.44
"1263",1615,30.594389,114.301447,"Wuhan",69.06
"1264",1616,30.533234,114.304,"Wuchang Ziyang, Wuhan",65.18
"1265",1617,30.633424,114.130212,"Wujianshan, Wuhan",55.5
"1266",1618,31.352859,118.432941,"Wuhu",61.31
"1267",1619,31.490637,120.311143,"Wuxi",94.23
"1268",1620,18.775147,109.516925,"Wuzhishan",NA
"1269",1621,24.479834,118.089425,"Xiamen",15.9
"1270",1622,34.341568,108.940175,"Xian",40.78
"1271",1623,32.008986,112.122415,"Xiangfan",NA
"1272",1624,27.829738,112.944049,"Xiangtan",59.37
"1273",1625,32.008986,112.122415,"Xiangyang",NA
"1274",1626,29.841443,114.322492,"Xianning",NA
"1275",1627,30.362641,113.454593,"Xiantao",NA
"1276",1628,34.329563,108.709003,"Xianyang",42
"1277",1629,30.924568,113.916903,"Xiaogan",NA
"1278",1630,37.070589,114.504844,"Xingtai",274.72
"1279",1631,36.617144,101.778228,"Xining",74.87
"1280",1632,37.943123,115.218021,"Xinji",NA
"1281",1633,38.416663,112.734174,"Xinzhou",NA
"1282",1634,34.20475,117.284072,"Xuzhou",29.22
"1283",1635,36.585455,109.489727,"Yanan",35.91
"1284",1636,33.347378,120.163561,"Yancheng",NA
"1285",1637,21.857958,111.982232,"Yangjiang",11.04
"1286",1638,32.39421,119.412966,"Yangzhou",67.12
"1287",1639,37.463822,121.447935,"Yantai",37.94
"1288",1640,28.751812,104.643382,"Yibin",30.17
"1289",1641,30.691967,111.286471,"Yichang",42.81
"1290",1642,38.487194,106.230909,"Yinchuan",44.03
"1291",1643,40.667012,122.235418,"Yingkou",17.81
"1292",1644,29.306841,120.075058,"Yiwu",42.81
"1293",1645,29.357104,113.128958,"Yueyang",54.99
"1294",1646,22.915094,112.044491,"Yunfu",2.16
"1295",1647,24.352036,102.546543,"Yuxi",32.07
"1296",1648,34.810488,117.323725,"Zaozhuang",63.25
"1297",1649,29.117096,110.479191,"Zhangjiajie",46.06
"1298",1650,21.270702,110.359387,"Zhanjiang",15.9
"1299",1651,23.0528,112.4708,"Zhaoqing",13.05
"1300",1652,30.21,120.210833,"Binjiang, Hangzhou",32.07
"1301",1653,30.288,120.171,"Zhaohui zone 5, Hangzhou",29.22
"1302",1654,30.181944,120.269722,"Chengxiang town, Hangzhou",34.92
"1303",1655,29.59699,119.053275,"Chunan, Hangzhou",18.76
"1304",1656,29.461272,119.287683,"Jiande, Hangzhou",33.02
"1305",1657,30.311944,120.119722,"Hemu primary school, Hangzhou",34.92
"1306",1658,29.474442,119.276247,"Jiande, Hangzhou",24.94
"1307",1659,30.418333,120.300556,"Linping town, Hangzhou",33.97
"1308",1660,30.209383,120.166298,"Hangzhou",NA
"1309",1661,29.640581,119.025965,"Qiandao lake, Hangzhou",16.86
"1310",1662,29.803966,119.671111,"Tonglu, Hangzhou",32.07
"1311",1663,29.796136,119.690568,"Tonglu, Hangzhou",33.97
"1312",1664,30.246,120.128,"Wolong bridge, Hangzhou",26.84
"1313",1665,30.305833,120.348056,"Xiasha, Hangzhou",26.84
"1314",1666,30.274722,120.063333,"Xixi, Hangzhou",32.07
"1315",1667,30.260884,119.93989,"Hangzhou",32.07
"1316",1668,30.180833,120.088333,"Yunqi, Hangzhou",24.94
"1317",1669,30.268,120.193,"Zhejiang Agricultural University, Hangzhou",36.72
"1318",1670,30.051,119.9589,"Fuyang monitoring station, Hangzhou",28.27
"1319",1671,30.0469,119.9518,"No.2 Middle School, Hangzhou",20.18
"1320",1672,30.231944,119.694722,"No. 4 middle school, Hangzhou",34.92
"1321",1673,30.236667,119.718611,"City Hall, Hangzhou",37.94
"1322",1674,30.598056,119.695278,"Anji, Huzhou",26.84
"1323",1675,30.638229,119.673777,"Anji, Huzhou",25.89
"1324",1676,30.893198,120.091724,"Chengbei water plant, Huzhou",30.17
"1325",1677,30.864437,120.079708,"Town west water plant, Huzhou",31.12
"1326",1678,30.548333,119.988056,"Deqing, Huzhou",29.22
"1327",1679,30.862005,120.115328,"Jishan new village, Huzhou",37.94
"1328",1680,31.020833,119.908333,"Zhangxing, Huzhou",26.84
"1329",1681,30.536389,119.973333,"Deqing, Huzhou",23.04
"1330",1682,31.014444,119.898056,"Vocational Education Center, Zhangxing, Huzhou",29.22
"1331",1683,30.692161,121.018544,"Donghu, Pinghu, Jiaxing",33.02
"1332",1684,30.501657,120.945539,"Haiyan, Jiaxing",23.04
"1333",1685,30.65065,120.54114,"Tongxiang, Jiaxing",34.92
"1334",1686,30.523822,120.678291,"Haining, Jiaxing",26.84
"1335",1687,30.524067,120.945469,"Haiyan, Jiaxing",20.18
"1336",1688,30.378554,120.857334,"Haiyan, Jiaxing",12
"1337",1689,30.833497,120.927426,"Jiashan, Jiaxing",25.89
"1338",1690,30.756667,120.763056,"Monitoring station, Jiaxing",26.84
"1339",1691,30.747405,120.730691,"Jiaxing University, Jiaxing",33.97
"1340",1692,30.728889,120.995278,"Pinghu, Jiaxing",29.22
"1341",1693,30.777969,120.743647,"Qinghe Primary School, Jiaxing",29.22
"1342",1694,30.828974,120.944731,"Jiashan, Jiaxing",26.84
"1343",1695,30.511474,120.713139,"Haining, Jiaxing",33.97
"1344",1696,30.62255,120.56572,"Tongxiang, Jiaxing",33.02
"1345",1697,27.98,119.629444,"Jingningxian",24.94
"1346",1698,29.298189,120.246079,"Dongyang, Jinhua",21.13
"1347",1699,29.226718,119.485661,"Lanxi, Jinhua",35.91
"1348",1700,29.212485,119.466263,"Lanxi, Jinhua",34.92
"1349",1701,29.060833,120.438333,"PananXian, Jinhua",23.04
"1350",1702,29.46314,119.883585,"Pujiang, Jinhua",28.27
"1351",1703,29.436832,119.928646,"Pujiang, Jinhua",33.02
"1352",1704,29.102917,119.685611,"City Monitoring Station, Jinhua",55.5
"1353",1705,29.077,119.647417,"No.15 middle school, Jinhua",67.12
"1354",1706,29.113056,119.648944,"No.4 middle school, Jinhua",59.37
"1355",1707,28.907778,119.814722,"Wuyi, Jinhua",36.72
"1356",1708,28.889167,119.812222,"Wuyi, Jinhua",33.02
"1357",1709,28.8911,120.0317,"Yongkang, Jinhua",34.92
"1358",1710,28.9028,120.0212,"Yongkang, Jinhua",38.75
"1359",1711,29.335364,120.078611,"Beiyuan, Jinhua",42
"1360",1712,29.304964,120.090556,"Jiangdong, Jinhua",38.75
"1361",1713,28.451389,119.479722,"Songyang, Lishui",23.99
"1362",1714,28.447794,119.9187,"Monitoring station building, Lishui",23.04
"1363",1715,28.136389,120.288333,"Qingtian, Lishui",16.86
"1364",1716,28.454307,119.934922,"Liandu primary school, Lishui",22.09
"1365",1717,28.073028,119.126791,"Longquan, Lishui",16.86
"1366",1718,28.145278,120.283611,"Qingtian, Lishui",15.9
"1367",1719,27.626343,119.059472,"Qingyuan, Lishui",44.84
"1368",1720,28.450556,119.474167,"Songyang, Lishui",28.27
"1369",1721,28.593203,119.272551,"Suichang, Lishui",17.81
"1370",1722,28.651667,120.065,"Jinyun, Lishui",31.12
"1371",1723,28.662778,120.085556,"Jinyun, Lishui",30.17
"1372",1724,28.423056,119.879444,"Yu Zhuang Qian, Lishui",25.89
"1373",1725,28.895833,118.522222,"Changshan, Quzhou",31.12
"1374",1726,28.940417,118.871306,"EPA building, Quzhou",37.94
"1375",1727,29.036306,119.172467,"Longyou, Quzhou",44.03
"1376",1728,29.134167,118.404722,"Bureau of Meteorology, Kaihua, Quzhou",11.04
"1377",1729,28.974528,118.85525,"Quzhou University, Quzhou",30.17
"1378",1730,28.964613,118.876145,"Experimental school, Quzhou",33.97
"1379",1731,28.898056,118.511111,"Changshan, Quzhou",34.92
"1380",1732,29.989283,120.609511,"Chengdong BDA committee, Shaoxing",29.22
"1381",1733,29.49055,120.91483,"Xinchang, Shaoxing",14.95
"1382",1734,29.598611,120.822222,"Shengzhou, Shaoxing",15.9
"1383",1735,29.566111,120.817222,"Shengzhou, Shaoxing",14
"1384",1736,29.993049,120.643444,"Donghu middle school, Shaoxing",24.94
"1385",1737,30.052161,120.535708,"Dongpu Town Governement, Shaoxing",34.92
"1386",1738,30.04769,120.47196,"Keqiaoqu, Shaoxing",33.97
"1387",1739,30.078374,120.617462,"Paojiang station, Shaoxing",30.17
"1388",1740,30.13277,120.8917,"Shangyuqu, Shaoxing",16.86
"1389",1741,30.02184,120.87318,"Shangyuqu, Shaoxing",26.84
"1390",1742,30.004331,120.580238,"City EPA station, Shaoxing",33.02
"1391",1743,30.08245,120.49313,"Keqiaoqu, Shaoxing",32.07
"1392",1744,29.50078,120.89768,"Xinchang, Shaoxing",17.81
"1393",1745,29.708752,120.248752,"Library, Shaoxing",36.72
"1394",1746,29.728868,120.217123,"Transporation management station, Shaoxing",40.78
"1395",1747,28.21902,121.289127,"Yuhuan, Taizhou",29.22
"1396",1748,28.659261,121.280823,"Huangyan EPA building, Taizhou",32.07
"1397",1749,28.560033,121.395356,"Taizhou",22.09
"1398",1750,28.840238,121.140945,"Linhai, Taizhou",NA
"1399",1751,28.870984,121.181596,"Linhai, Taizhou",18.76
"1400",1752,28.577361,121.376778,"Luqiao Tian Yang Wang, Taizhou",16.86
"1401",1753,29.116775,121.375923,"Sanmen, Taizhou",16.86
"1402",1754,29.160556,121.061944,"Experimental Middle  School, Tiantai, Taizhou",17.81
"1403",1755,28.654166,121.41888,"Taizhou EPA building, Taizhou",17.81
"1404",1756,29.148333,121.005278,"Tiantai, Taizhou",23.04
"1405",1757,28.375556,121.365556,"Wenling, Taizhou",32.07
"1406",1758,28.855767,120.728872,"Xianju, Taizhou",22.09
"1407",1759,28.737334,120.477356,"Xianju, Taizhou",17.81
"1408",1760,28.123891,121.238017,"Yuhuan, Taizhou",28.27
"1409",1761,27.777373,120.655307,"Ruian, Wenzhou",18.76
"1410",1762,27.831439,121.149367,"Dongtou, Wenzhou",33.97
"1411",1763,27.78836,120.627334,"Ruian, Wenzhou",21.13
"1412",1764,28.120936,120.965864,"Yueqing, Wenzhou",22.09
"1413",1765,27.503889,120.395,"Cangnan, Wenzhou",23.99
"1414",1766,28.029722,120.891111,"Yueqing, Wenzhou",21.13
"1415",1767,27.581944,120.548889,"Cangnan, Wenzhou",34.92
"1416",1768,27.971359,120.764294,"Longwan, Wenzhou",20.18
"1417",1769,27.985079,120.679665,"Nanpu, Wenzhou",18.76
"1418",1770,28.040556,120.658611,"Yongjia, Wenzhou",14.95
"1419",1771,28.005239,120.638037,"Ouhai, Wenzhou",14.95
"1420",1772,27.659658,120.570122,"Pingyang, Wenzhou",33.97
"1421",1773,27.66525,120.561589,"Pingyang, Wenzhou",29.22
"1422",1774,28.156667,120.692222,"Yongjia, Wenzhou",11.04
"1423",1775,28.013044,120.675116,"City Station, Wenzhou",18.76
"1424",1776,30.726667,122.445833,"Shengsi, Zhoushan",18.76
"1425",1777,30.266944,122.220278,"Daishan, Zhoushan",28.27
"1426",1778,30.020278,122.122222,"Dinghai tanfeng, Zhoushan",18.76
"1427",1779,29.994444,122.189722,"Lincheng new area, Zhoushan",16.86
"1428",1780,29.95378,122.3135,"Putuo east port, Zhoushan",15.9
"1429",1781,29.981667,122.373889,"Zhoushan",17.81
"1430",1782,34.7466,113.625368,"Zhengzhou",72.93
"1431",1783,32.187849,119.425836,"Zhenjiang",67.12
"1432",1784,22.528283,113.386116,"Zhongshan",13.05
"1433",1785,29.985451,122.206604,"Zhoushan",18.76
"1434",1786,22.228056,113.298889,"Zhuhai",16.86
"1435",1787,29.713667,120.236304,"Zhuji",40.78
"1436",1788,27.82755,113.134003,"Zhuzhou",44.03
"1437",1789,36.813094,118.054868,"Zibo",74.87
"1438",1790,29.33903,104.778442,"Zigong",48.09
"1439",1791,27.725654,106.927389,"Zunyi",37.94
